-3.016369342803955078e-01,-2.943754196166992188e-01
-4.137237966060638428e-01,8.383975028991699219e-01
-1.100770086050033569e-01,-3.412247598171234131e-01
-4.151595234870910645e-01,8.361188769340515137e-01
-1.285144090652465820e-01,2.573123276233673096e-01
-2.998665571212768555e-01,-8.835651725530624390e-02
6.072217226028442383e-01,1.347151100635528564e-01
5.581130981445312500e-01,3.062272667884826660e-01
-8.891344666481018066e-01,-3.452000319957733154e-01
-4.688068926334381104e-01,-1.599366366863250732e-01
5.789098143577575684e-01,7.287698388099670410e-01
-8.412188291549682617e-01,-2.647561132907867432e-01
7.101519107818603516e-01,-6.829435229301452637e-01
6.507834196090698242e-01,5.136237144470214844e-01
-3.389566242694854736e-01,4.748079180717468262e-01
-8.192983865737915039e-01,-4.458858966827392578e-01
-4.449366033077239990e-01,8.897963166236877441e-01
6.493718624114990234e-01,5.199572443962097168e-01
7.108668684959411621e-01,-6.835907101631164551e-01
-2.842794060707092285e-01,4.052202403545379639e-02
-1.746458262205123901e-01,-5.164495110511779785e-01
-1.259035617113113403e-01,-3.465789556503295898e-01
5.463886857032775879e-01,-7.239261269569396973e-01
-3.698012232780456543e-01,-6.453732848167419434e-01
1.634655743837356567e-01,-2.347869575023651123e-01
1.770207583904266357e-01,-8.980522155761718750e-01
-5.529137253761291504e-01,1.740500628948211670e-01
-4.363648295402526855e-01,7.847447395324707031e-01
9.802551865577697754e-01,-8.740572631359100342e-02
-5.268989801406860352e-01,7.878795862197875977e-01
-4.238240718841552734e-01,8.877572417259216309e-01
1.771007031202316284e-01,-8.983718752861022949e-01
6.907866001129150391e-01,-6.948776245117187500e-01
7.414188981056213379e-01,-6.475825309753417969e-01
-9.183804392814636230e-01,-3.692112863063812256e-01
8.597401380538940430e-01,-2.070798128843307495e-01
8.008905500173568726e-02,4.671586453914642334e-01
-6.612801551818847656e-01,-2.994995191693305969e-02
-2.216833233833312988e-01,2.357327938079833984e-01
-3.676027655601501465e-01,-4.921897947788238525e-01
5.713359117507934570e-01,-7.332856059074401855e-01
7.174359560012817383e-01,-6.779634356498718262e-01
-8.968702554702758789e-01,-3.704083263874053955e-01
7.487854361534118652e-01,-6.285278201103210449e-01
-2.025294154882431030e-01,-3.212628662586212158e-01
1.718662828207015991e-01,6.679575443267822266e-01
-1.064191013574600220e-01,-4.255786836147308350e-01
6.289135813713073730e-01,2.900632023811340332e-01
-3.318218886852264404e-01,7.735899090766906738e-01
-2.867871709167957306e-02,-9.461197257041931152e-02
-3.013246059417724609e-01,-2.944400608539581299e-01
-7.751172780990600586e-01,-3.478655517101287842e-01
-8.972331285476684570e-01,-3.564193546772003174e-01
-4.287506341934204102e-01,4.897012114524841309e-01
6.448785066604614258e-01,4.925129413604736328e-01
-8.283271789550781250e-01,-4.201573431491851807e-01
-4.466013908386230469e-01,-6.636891365051269531e-01
4.524344503879547119e-01,2.162639647722244263e-01
8.643002808094024658e-02,-7.469607517123222351e-03
-8.325183987617492676e-01,5.049263238906860352e-01
-8.962299227714538574e-01,-3.753343224525451660e-01
-4.888025671243667603e-02,4.545669257640838623e-01
5.509696006774902344e-01,3.168394565582275391e-01
-3.577011823654174805e-01,-4.742805659770965576e-01
7.270654439926147461e-01,-6.729578375816345215e-01
-9.144441485404968262e-01,1.009676307439804077e-01
1.849343627691268921e-01,-9.309497475624084473e-02
7.388243675231933594e-01,-6.530841588973999023e-01
6.300335526466369629e-01,4.817268848419189453e-01
-4.323823004961013794e-02,-2.536952197551727295e-01
7.486237287521362305e-01,-5.657168030738830566e-01
-7.803245186805725098e-01,-1.467390060424804688e-01
4.456737339496612549e-01,-2.080177813768386841e-01
-2.788599133491516113e-01,-1.524373590946197510e-01
6.385218501091003418e-01,4.752385616302490234e-01
-4.213999211788177490e-01,-5.675328373908996582e-01
-9.714388251304626465e-01,-1.008446067571640015e-01
8.599011301994323730e-01,-2.071255296468734741e-01
7.290191054344177246e-01,-6.717332601547241211e-01
-4.747701287269592285e-01,7.821877002716064453e-01
-2.988109290599822998e-01,-8.552505820989608765e-02
6.674506068229675293e-01,-7.015767693519592285e-01
-4.414861202239990234e-01,1.211585290729999542e-02
-8.964295387268066406e-01,-3.753074407577514648e-01
-8.411337733268737793e-01,5.121244192123413086e-01
7.443081140518188477e-01,-5.330568552017211914e-01
7.202120423316955566e-01,-6.781173944473266602e-01
6.494128108024597168e-01,5.104182362556457520e-01
-4.162582755088806152e-01,8.608062267303466797e-01
5.387095808982849121e-01,-7.235524058341979980e-01
6.971403956413269043e-01,-6.920980215072631836e-01
5.296913385391235352e-01,3.172647356986999512e-01
6.428577303886413574e-01,4.935343861579895020e-01
8.594355732202529907e-02,-3.548717871308326721e-02
6.707364320755004883e-01,-6.968970298767089844e-01
1.309541314840316772e-01,-1.572255939245223999e-01
7.287802100181579590e-01,-6.714869141578674316e-01
-5.232929587364196777e-01,7.882225513458251953e-01
-3.012162446975708008e-01,-3.421739637851715088e-01
6.788347363471984863e-01,-6.917825937271118164e-01
4.552394747734069824e-01,8.749109506607055664e-01
1.481599658727645874e-01,-5.569643527269363403e-02
9.831035733222961426e-01,1.547328978776931763e-01
6.646340489387512207e-01,-7.100654840469360352e-01
-4.275650978088378906e-01,8.882819414138793945e-01
2.706356942653656006e-01,7.915778160095214844e-01
-8.767240494489669800e-02,-5.192232131958007812e-02
-2.975317239761352539e-01,-4.634828567504882812e-01
-4.447323679924011230e-01,7.411339282989501953e-01
-7.905893325805664062e-01,-4.312983751296997070e-01
-2.374691069126129150e-01,-7.970293164253234863e-01
-4.550017118453979492e-01,7.879664301872253418e-01
6.187162920832633972e-02,9.579831361770629883e-02
-7.151771187782287598e-01,-3.174780607223510742e-01
-4.360959827899932861e-01,8.900300860404968262e-01
3.851756155490875244e-01,-8.758881688117980957e-01
-2.077640891075134277e-01,-2.438643947243690491e-02
7.166438698768615723e-01,-6.741420626640319824e-01
-3.894189298152923584e-01,8.436157107353210449e-01
-3.937904536724090576e-01,-2.180276066064834595e-01
6.944585442543029785e-01,-6.866692304611206055e-01
9.802358150482177734e-01,-8.740382641553878784e-02
6.281298398971557617e-01,-6.892529129981994629e-01
-1.673720926046371460e-01,-7.498512864112854004e-01
6.958669424057006836e-01,-6.775317788124084473e-01
5.770398974418640137e-01,-7.303596735000610352e-01
6.534122824668884277e-01,5.263988375663757324e-01
-4.103943705558776855e-01,8.709354996681213379e-01
-8.492513298988342285e-01,-2.679822146892547607e-01
-4.397185742855072021e-01,4.718920886516571045e-01
-8.995194435119628906e-01,-3.691390752792358398e-01
-1.281636357307434082e-01,-3.474375307559967041e-01
6.752615571022033691e-01,-6.950926184654235840e-01
2.303679101169109344e-02,1.728443503379821777e-01
7.351278513669967651e-02,7.728609442710876465e-01
-9.184522628784179688e-01,-3.692891299724578857e-01
1.485242098569869995e-01,-5.613215267658233643e-02
6.774786114692687988e-01,-6.926171779632568359e-01
-5.243340730667114258e-01,2.843638658523559570e-01
3.851621448993682861e-01,-8.758587837219238281e-01
1.347596645355224609e-01,8.343960642814636230e-01
-8.638253211975097656e-01,-3.128064572811126709e-01
6.803140044212341309e-01,-6.902823448181152344e-01
-2.994385659694671631e-01,-8.807740360498428345e-02
7.359341979026794434e-01,2.356805354356765747e-01
5.756314396858215332e-01,2.548751831054687500e-01
6.889986991882324219e-01,-6.957351565361022949e-01
-3.985888957977294922e-01,-6.160959005355834961e-01
6.474717855453491211e-01,5.277011990547180176e-01
-2.584476172924041748e-01,2.986983954906463623e-01
9.799137115478515625e-01,1.538381576538085938e-01
-9.141063690185546875e-01,1.009609028697013855e-01
6.455968320369720459e-02,7.671118974685668945e-01
6.757229566574096680e-01,-6.882218718528747559e-01
-4.491197168827056885e-01,8.903023600578308105e-01
-2.987897694110870361e-01,-8.614303916692733765e-02
-2.519835531711578369e-01,-3.575115501880645752e-01
-4.176681935787200928e-01,8.705769181251525879e-01
-4.050187468528747559e-01,8.833093047142028809e-01
-5.412275791168212891e-01,1.038486063480377197e-01
-4.661833345890045166e-01,-1.586542129516601562e-01
-9.364007115364074707e-01,2.531078755855560303e-01
-1.212842464447021484e-01,1.104629132896661758e-03
-1.151720806956291199e-01,2.328126132488250732e-01
8.320314437150955200e-02,4.406642615795135498e-01
-4.159134030342102051e-01,8.417426347732543945e-01
-1.254680454730987549e-01,-3.472209572792053223e-01
-4.973816275596618652e-01,1.033676415681838989e-01
5.664361715316772461e-01,2.477946132421493530e-01
-8.754321336746215820e-01,-3.366863727569580078e-01
-5.597383975982666016e-01,2.107537090778350830e-01
-5.173232555389404297e-01,-7.956637144088745117e-01
4.312186315655708313e-02,-3.845871984958648682e-02
6.997503042221069336e-01,-6.851078271865844727e-01
-4.411462545394897461e-01,7.629526257514953613e-01
-8.226113915443420410e-01,1.470048874616622925e-01
-6.012884974479675293e-01,5.897275358438491821e-02
-4.151305854320526123e-01,-6.408461332321166992e-01
8.498136401176452637e-01,-1.976178586483001709e-01
-5.603601932525634766e-01,2.105792015790939331e-01
3.851080536842346191e-01,-8.757215142250061035e-01
5.596706271171569824e-01,3.948743045330047607e-01
6.957306712865829468e-02,1.082719489932060242e-01
-5.105943679809570312e-01,-6.028637886047363281e-01
5.189265012741088867e-01,-7.094545960426330566e-01
-4.492463469505310059e-01,8.903516530990600586e-01
-4.679700136184692383e-01,-6.898502111434936523e-01
-4.047146737575531006e-01,8.833574652671813965e-01
4.549409449100494385e-02,7.245572805404663086e-01
6.527081131935119629e-01,5.790998339653015137e-01
-9.156937003135681152e-01,1.008925735950469971e-01
-8.525462746620178223e-01,-3.396366834640502930e-01
-6.671664714813232422e-01,-1.827926933765411377e-01
-5.430377721786499023e-01,2.387285381555557251e-01
6.782596111297607422e-01,1.758101731538772583e-01
1.694395840167999268e-01,8.177390694618225098e-01
9.795761853456497192e-02,-2.251275582239031792e-03
2.116670906543731689e-01,2.701017856597900391e-01
-4.156368970870971680e-01,6.163470745086669922e-01
1.018899530172348022e-01,8.185207843780517578e-01
-3.558383882045745850e-01,3.887152075767517090e-01
1.294841915369033813e-01,8.307556509971618652e-01
-1.734608411788940430e-01,8.372209966182708740e-02
-9.392021894454956055e-01,2.604137361049652100e-01
-3.532600402832031250e-01,8.707520961761474609e-01
6.514186859130859375e-01,5.143353343009948730e-01
-6.565468311309814453e-01,7.367830276489257812e-01
-1.995666325092315674e-01,1.974655538797378540e-01
7.493402957916259766e-01,5.456205606460571289e-01
-2.554202973842620850e-01,-4.403920769691467285e-01
7.286494374275207520e-01,-6.719124317169189453e-01
-1.386980414390563965e-01,5.641799569129943848e-01
7.539457082748413086e-01,5.600254535675048828e-01
-3.696912825107574463e-01,-5.743513107299804688e-01
5.684098228812217712e-02,7.366747260093688965e-01
6.786375045776367188e-01,1.759637594223022461e-01
-4.350633025169372559e-01,7.740319371223449707e-01
9.827365875244140625e-01,1.546499133110046387e-01
3.891036659479141235e-02,-6.146337836980819702e-02
3.851166963577270508e-01,-8.757435083389282227e-01
6.465893983840942383e-01,-6.863078474998474121e-01
-5.284779667854309082e-01,7.876511812210083008e-01
-3.388229757547378540e-02,3.130774796009063721e-01
-3.840416967868804932e-01,6.973373889923095703e-01
-9.157202839851379395e-01,1.008959636092185974e-01
-4.210773706436157227e-01,8.311766386032104492e-01
7.382388710975646973e-01,-6.547635197639465332e-01
6.730047464370727539e-01,-6.962910890579223633e-01
-8.607630729675292969e-01,-3.229116797447204590e-01
6.514625549316406250e-01,3.045949339866638184e-01
2.532899677753448486e-01,-3.181544542312622070e-01
6.854575872421264648e-01,-6.989119648933410645e-01
6.782345771789550781e-01,1.759052425622940063e-01
-8.882293105125427246e-01,-3.507891893386840820e-01
-4.584459364414215088e-01,-6.692439317703247070e-01
7.464388012886047363e-01,-6.355946063995361328e-01
-8.995527625083923340e-01,-3.720732033252716064e-01
-4.664404988288879395e-01,-6.906233429908752441e-01
7.197793722152709961e-01,-6.772670745849609375e-01
2.245585918426513672e-01,9.683708548545837402e-01
5.824071764945983887e-01,2.712597250938415527e-01
3.375573158264160156e-01,1.156680434942245483e-01
-2.067470699548721313e-01,-1.328563541173934937e-01
7.272261977195739746e-01,-6.729624867439270020e-01
1.770868450403213501e-01,-8.982608318328857422e-01
-9.159959852695465088e-02,-5.238811969757080078e-01
-5.154231190681457520e-01,-6.362743377685546875e-01
-4.200332164764404297e-01,-6.490941047668457031e-01
-3.496793806552886963e-01,8.189588189125061035e-01
6.497595310211181641e-01,5.015614032745361328e-01
-2.998577952384948730e-01,-8.817259222269058228e-02
-2.321088314056396484e-01,-7.938064336776733398e-01
6.426742672920227051e-01,6.080368161201477051e-01
-8.680446743965148926e-01,-3.501782119274139404e-01
6.074697971343994141e-01,3.869442343711853027e-01
6.927601099014282227e-01,-6.772627234458923340e-01
7.311137914657592773e-01,-2.622607052326202393e-01
-9.135698676109313965e-01,1.010264605283737183e-01
-5.247108936309814453e-01,7.876877784729003906e-01
-8.822454810142517090e-01,-3.419836759567260742e-01
7.077565193176269531e-01,-6.805660724639892578e-01
7.307342886924743652e-01,-3.129373192787170410e-01
-9.677386283874511719e-02,-5.450829267501831055e-01
4.451975822448730469e-01,8.882542252540588379e-01
7.079793810844421387e-01,-6.854043006896972656e-01
5.710803866386413574e-01,-5.133810043334960938e-01
5.421314835548400879e-01,-7.216411828994750977e-01
-6.609187126159667969e-01,-2.999704517424106598e-02
5.997191667556762695e-01,3.829109072685241699e-01
-4.774678349494934082e-01,7.930917143821716309e-01
1.478281766176223755e-01,-5.566848814487457275e-02
9.802377223968505859e-01,-8.740401268005371094e-02
-6.643561720848083496e-01,8.439131826162338257e-02
-4.574348926544189453e-01,1.982773095369338989e-01
6.468314528465270996e-01,5.059862136840820312e-01
-9.155246019363403320e-01,1.008717939257621765e-01
-7.371420860290527344e-01,-9.929902851581573486e-02
-8.962408900260925293e-01,-3.753689825534820557e-01
-6.689658164978027344e-01,-1.402691602706909180e-01
5.549251437187194824e-01,-6.726089119911193848e-01
7.206881046295166016e-01,-6.730282306671142578e-01
9.823089241981506348e-01,1.545411199331283569e-01
-7.953621745109558105e-01,-4.354616105556488037e-01
-4.044552743434906006e-01,-6.864078640937805176e-01
-8.863272666931152344e-01,-3.488747477531433105e-01
-4.287595450878143311e-01,8.860991001129150391e-01
-4.630169272422790527e-01,7.693473100662231445e-01
2.932323515415191650e-01,-1.854509413242340088e-01
5.721314549446105957e-01,2.774900496006011963e-01
-4.286617040634155273e-01,8.882681131362915039e-01
6.139550805091857910e-01,-7.321380376815795898e-01
-4.360100030899047852e-01,8.760944008827209473e-01
-4.999711215496063232e-01,3.146308362483978271e-01
7.212295532226562500e-01,-6.775698065757751465e-01
-4.314702451229095459e-01,7.330883741378784180e-01
-9.184270501136779785e-01,-3.692792952060699463e-01
5.461655855178833008e-01,-7.263491153717041016e-01
8.016565442085266113e-02,-4.592511057853698730e-02
-4.396604001522064209e-01,5.296663045883178711e-01
-4.186520874500274658e-01,8.739103078842163086e-01
7.009870409965515137e-01,-6.855310797691345215e-01
6.342045068740844727e-01,-7.043381333351135254e-01
6.058216691017150879e-01,3.675972521305084229e-01
-8.923308849334716797e-01,-3.623526692390441895e-01
2.044742852449417114e-01,-5.633836984634399414e-01
-8.685346245765686035e-01,-4.226673841476440430e-01
7.342087030410766602e-01,-5.547622442245483398e-01
9.801843762397766113e-01,-8.739995956420898438e-02
-6.846128106117248535e-01,-3.005090057849884033e-01
2.297165989875793457e-01,-1.606288105249404907e-01
-1.538868844509124756e-01,-7.274156212806701660e-01
2.759509086608886719e-01,8.252391815185546875e-01
-8.414642214775085449e-01,-3.933452665805816650e-01
-9.157651066780090332e-01,1.009178161621093750e-01
-2.988511323928833008e-01,4.274772852659225464e-02
-8.991795182228088379e-01,-3.722652494907379150e-01
6.136074066162109375e-01,-7.227315902709960938e-01
-3.806246221065521240e-01,8.606792688369750977e-01
6.248288750648498535e-01,4.497896432876586914e-01
5.161427333950996399e-02,2.495919913053512573e-02
-6.146394610404968262e-01,-1.948572248220443726e-01
-3.900699615478515625e-01,8.794779777526855469e-01
6.183380484580993652e-01,4.499986469745635986e-01
-8.399462699890136719e-01,-3.820717632770538330e-01
5.287408828735351562e-01,7.931279540061950684e-01
5.781320333480834961e-01,2.949658930301666260e-01
-8.233608007431030273e-01,5.583149194717407227e-01
6.520631313323974609e-01,-7.168939113616943359e-01
-4.421896636486053467e-01,4.150176942348480225e-01
-4.307595789432525635e-01,5.494310259819030762e-01
7.288367152214050293e-01,-6.717728376388549805e-01
-8.626676201820373535e-01,-2.666715979576110840e-01
5.620728731155395508e-01,6.978624463081359863e-01
-4.304325282573699951e-01,7.759020477533340454e-02
-5.173882246017456055e-01,-7.957693338394165039e-01
-8.654971718788146973e-01,-3.625786006450653076e-01
-1.979122012853622437e-01,-3.235281109809875488e-01
-8.765037655830383301e-01,-3.406237959861755371e-01
1.195936575531959534e-01,-4.808896034955978394e-02
-4.569942653179168701e-01,7.828499674797058105e-01
-4.196729063987731934e-01,8.410357236862182617e-01
7.158786058425903320e-01,-6.810847520828247070e-01
1.728870533406734467e-02,1.088036820292472839e-01
-4.146286547183990479e-01,8.528291583061218262e-01
-3.508108854293823242e-01,4.841806590557098389e-01
1.415278762578964233e-01,-5.407307669520378113e-02
-4.409237802028656006e-01,7.508025169372558594e-01
-4.362172782421112061e-01,7.767403125762939453e-01
-4.130021929740905762e-01,8.782780170440673828e-01
1.916769295930862427e-01,6.188765168190002441e-02
-4.498397111892700195e-01,8.905552029609680176e-01
-4.154394268989562988e-01,8.470194935798645020e-01
5.168011188507080078e-01,-4.719322323799133301e-01
5.966858863830566406e-01,-7.376394271850585938e-01
6.891363859176635742e-01,-6.811960935592651367e-01
6.401256918907165527e-01,4.918628931045532227e-01
-8.191618323326110840e-01,-4.458208382129669189e-01
6.474080681800842285e-01,2.395849078893661499e-01
6.472606062889099121e-01,4.923408031463623047e-01
-6.964842081069946289e-01,-1.762646734714508057e-01
-4.098211228847503662e-01,8.090770840644836426e-01
-2.998751401901245117e-01,-8.834996074438095093e-02
-1.608112156391143799e-01,5.192964151501655579e-02
-3.574312627315521240e-01,8.748754858970642090e-01
3.312266245484352112e-02,6.906520724296569824e-01
-2.460828274488449097e-01,-4.990759789943695068e-01
-4.495917260646820068e-01,8.904564976692199707e-01
-3.513284921646118164e-01,-2.853328585624694824e-01
-8.184676766395568848e-01,-2.352785021066665649e-01
-4.348770678043365479e-01,-6.722425222396850586e-01
-4.327529370784759521e-01,8.876069188117980957e-01
9.798552989959716797e-01,1.538204848766326904e-01
5.738723278045654297e-01,-7.120864391326904297e-01
6.022577881813049316e-01,-6.961224079132080078e-01
-4.726029932498931885e-01,3.908852934837341309e-01
-4.357782006263732910e-01,8.899622559547424316e-01
-4.218161702156066895e-01,6.703871488571166992e-01
-5.622083544731140137e-01,-4.426915943622589111e-01
-3.231624066829681396e-01,-2.111088633537292480e-01
5.630932450294494629e-01,-7.122189998626708984e-01
6.335905790328979492e-01,-6.867530345916748047e-01
6.076838374137878418e-01,4.428610205650329590e-01
5.183377861976623535e-01,3.619784414768218994e-01
-6.505824327468872070e-01,-1.336288601160049438e-01
-8.313134312629699707e-01,-4.304375946521759033e-01
-2.368210703134536743e-01,-7.978428602218627930e-01
7.290261387825012207e-01,-6.716393232345581055e-01
6.790806055068969727e-01,-2.254505604505538940e-01
6.457037329673767090e-01,5.009870529174804688e-01
9.743923544883728027e-01,1.522823423147201538e-01
6.091640591621398926e-01,4.501680731773376465e-01
7.449707984924316406e-01,5.293293595314025879e-01
7.429609298706054688e-01,-5.204660296440124512e-01
-8.261238336563110352e-01,5.511607527732849121e-01
8.597624301910400391e-01,-2.070781737565994263e-01
5.845524072647094727e-01,-7.307917475700378418e-01
-8.995290994644165039e-01,-3.721031844615936279e-01
-4.092847704887390137e-01,8.426390290260314941e-01
-4.048775136470794678e-01,8.474842309951782227e-01
6.210433244705200195e-01,4.079515337944030762e-01
-8.674287796020507812e-01,-3.247053921222686768e-01
-6.195109710097312927e-02,6.320992857217788696e-02
-2.498977631330490112e-01,-8.108934164047241211e-01
7.445552945137023926e-01,-5.802516937255859375e-01
4.658645763993263245e-02,2.613868415355682373e-01
4.819781184196472168e-01,-2.386330962181091309e-01
5.635126829147338867e-01,-7.202724814414978027e-01
-7.996792346239089966e-02,-1.934404075145721436e-01
-8.191768527030944824e-01,-4.458027482032775879e-01
2.920615673065185547e-01,-1.847752779722213745e-01
7.522767037153244019e-02,-3.169114887714385986e-02
7.396138906478881836e-01,-4.971309304237365723e-01
-4.899031296372413635e-02,-1.107545346021652222e-01
-6.611878871917724609e-01,-3.019850514829158783e-02
4.451978504657745361e-01,8.882527351379394531e-01
7.843628525733947754e-01,6.042028069496154785e-01
-4.611209034919738770e-01,7.760740518569946289e-01
-3.824433311820030212e-02,2.468689233064651489e-01
-8.411019444465637207e-01,5.121910572052001953e-01
7.843727469444274902e-01,6.042103171348571777e-01
-6.865700483322143555e-01,-1.557265520095825195e-01
-8.686233162879943848e-01,-4.226566553115844727e-01
-4.462243914604187012e-01,7.467756271362304688e-01
-8.897497057914733887e-01,-3.509204387664794922e-01
2.526671588420867920e-01,-1.775400340557098389e-01
-2.915255725383758545e-01,-3.008675873279571533e-01
6.348408460617065430e-01,-7.259323000907897949e-01
-4.222981035709381104e-01,6.209328174591064453e-01
4.130761921405792236e-01,2.967179119586944580e-01
-8.213119506835937500e-01,5.606983304023742676e-01
7.425414919853210449e-01,-5.198344588279724121e-01
-3.797079026699066162e-01,-5.738089084625244141e-01
-2.503225207328796387e-01,-8.069884777069091797e-01
-8.972651958465576172e-01,-3.676136136054992676e-01
2.913370728492736816e-01,-1.849431395530700684e-01
6.809724569320678711e-01,-6.948868036270141602e-01
9.802013635635375977e-01,-8.740029484033584595e-02
7.218528389930725098e-01,-6.760308146476745605e-01
-4.487483501434326172e-01,8.901986479759216309e-01
-4.072336554527282715e-01,7.035581469535827637e-01
-1.901850402355194092e-01,-1.944702863693237305e-01
6.539160758256912231e-02,-1.355676949024200439e-01
6.488295793533325195e-01,5.035288333892822266e-01
7.066578269004821777e-01,-6.759015917778015137e-01
-4.224900007247924805e-01,7.097526788711547852e-01
3.286581113934516907e-02,5.345609039068222046e-02
-3.015740215778350830e-01,-2.942677438259124756e-01
-4.124994948506355286e-02,3.847941989079117775e-03
-8.197825551033020020e-01,-4.147660434246063232e-01
7.508263587951660156e-01,-6.053645610809326172e-01
-1.389488577842712402e-01,5.647775530815124512e-01
6.636480689048767090e-01,-2.281537950038909912e-01
-8.592242598533630371e-01,-3.113241493701934814e-01
-2.422487288713455200e-01,7.152484357357025146e-02
-4.498465061187744141e-01,8.905595541000366211e-01
5.548669695854187012e-01,-7.269523143768310547e-01
6.125190258026123047e-01,3.881324529647827148e-01
7.290589213371276855e-01,-6.716748476028442383e-01
5.442479252815246582e-02,-6.729792803525924683e-02
-6.565400362014770508e-01,7.367582917213439941e-01
2.763802707195281982e-01,1.388932205736637115e-02
-2.495060116052627563e-01,-8.068629503250122070e-01
-8.321213126182556152e-01,-4.309838414192199707e-01
-1.390923261642456055e-01,5.650682449340820312e-01
7.321183681488037109e-01,-4.758305549621582031e-01
-4.713011384010314941e-01,2.404268383979797363e-01
-7.368461787700653076e-02,-4.288260638713836670e-01
5.565298795700073242e-01,-2.660266757011413574e-01
7.243146002292633057e-02,2.545835971832275391e-01
-2.804574370384216309e-01,-6.352028250694274902e-02
6.509984135627746582e-01,5.089343786239624023e-01
-7.959577441215515137e-01,-3.957768976688385010e-01
7.071147561073303223e-01,-6.858612298965454102e-01
-6.949080228805541992e-01,-1.736627072095870972e-01
7.248303294181823730e-01,-6.742885112762451172e-01
5.287668108940124512e-01,7.931809425354003906e-01
-5.060797333717346191e-01,7.900135517120361328e-01
-8.992679715156555176e-01,-3.945812880992889404e-01
7.560964673757553101e-02,2.828805148601531982e-01
-4.246925711631774902e-01,6.427830457687377930e-01
6.341579556465148926e-01,-7.261402606964111328e-01
-2.728464603424072266e-01,5.065509676933288574e-01
6.457964777946472168e-01,5.639018416404724121e-01
-7.653909325599670410e-01,-1.309150755405426025e-01
-5.090011954307556152e-01,2.353723943233489990e-01
6.558516621589660645e-01,-2.399830669164657593e-01
-4.526958465576171875e-01,7.645354270935058594e-01
5.997435003519058228e-02,-1.210069209337234497e-01
-8.299618363380432129e-01,-4.270827174186706543e-01
-4.492454528808593750e-01,8.903481364250183105e-01
-4.292191565036773682e-01,-6.586173772811889648e-01
-9.677378088235855103e-02,-5.450841188430786133e-01
-6.238455772399902344e-01,7.555313706398010254e-01
-2.460218816995620728e-01,-4.989558756351470947e-01
-4.535284638404846191e-01,-5.426344871520996094e-01
6.286325305700302124e-02,-1.250944584608078003e-01
-9.523605927824974060e-03,-2.786580920219421387e-01
1.205525025725364685e-01,-3.918702900409698486e-02
6.414569020271301270e-01,6.058499813079833984e-01
-4.578975439071655273e-01,7.727570533752441406e-01
-3.081177547574043274e-02,-3.264044225215911865e-01
4.051191508769989014e-01,-3.925055563449859619e-01
-8.753042817115783691e-01,-3.437219560146331787e-01
-3.846788108348846436e-01,-5.186271071434020996e-01
-4.385111331939697266e-01,7.856649756431579590e-01
6.351057291030883789e-01,-7.240499854087829590e-01
5.311576724052429199e-01,-5.465043187141418457e-01
-6.092666387557983398e-01,-7.045446336269378662e-02
6.325006484985351562e-01,5.461933612823486328e-01
6.450502276420593262e-01,-7.142144441604614258e-01
-3.519285917282104492e-01,8.204471468925476074e-01
-5.206524133682250977e-01,7.882010936737060547e-01
6.860192418098449707e-01,-6.982504725456237793e-01
5.404952764511108398e-01,-6.979334950447082520e-01
-4.326731264591217041e-01,8.892714977264404297e-01
-5.226114392280578613e-01,7.883451581001281738e-01
5.435255169868469238e-01,-7.198653817176818848e-01
7.478644847869873047e-01,-6.314271688461303711e-01
6.691837906837463379e-01,-6.910662055015563965e-01
6.686170697212219238e-01,-7.031801939010620117e-01
6.203925013542175293e-01,-7.287418246269226074e-01
6.214208602905273438e-01,-7.214521169662475586e-01
6.429073810577392578e-01,4.946040213108062744e-01
6.437296867370605469e-01,3.105501532554626465e-01
-4.429950416088104248e-01,-6.708362698554992676e-01
4.853157997131347656e-01,-6.811079382896423340e-01
-8.893480300903320312e-01,-3.448508381843566895e-01
8.970500528812408447e-02,-2.498603239655494690e-02
3.891201615333557129e-01,-3.791827559471130371e-01
-3.508819043636322021e-01,8.617887645959854126e-02
2.925209105014801025e-01,-7.529883980751037598e-01
1.722590476274490356e-01,2.483525127172470093e-02
-4.210462272167205811e-01,-6.534590721130371094e-01
5.869050025939941406e-01,2.300231605768203735e-01
-1.247853040695190430e-01,2.589699029922485352e-01
-4.394607543945312500e-01,-6.768575906753540039e-01
-1.734568178653717041e-01,8.371713012456893921e-02
-4.588008821010589600e-01,-3.659842610359191895e-01
-3.628366589546203613e-01,-5.137369036674499512e-01
-5.262345075607299805e-01,7.886488437652587891e-01
6.956678628921508789e-01,-2.673253417015075684e-01
7.036304473876953125e-01,-6.886126399040222168e-01
-4.479568898677825928e-01,-6.722238063812255859e-01
1.191625464707612991e-02,-2.151451706886291504e-01
7.485037446022033691e-01,-6.294559836387634277e-01
-4.388843849301338196e-02,-3.679841458797454834e-01
-2.482406049966812134e-01,-8.053286075592041016e-01
-6.272075772285461426e-01,7.559385299682617188e-01
-4.678276479244232178e-01,-6.932955980300903320e-01
-3.563099503517150879e-01,8.751987218856811523e-01
4.699425697326660156e-01,6.462138295173645020e-01
-8.277729153633117676e-01,-4.242069721221923828e-01
-7.663892954587936401e-02,-3.522513061761856079e-02
-8.224114775657653809e-01,1.469146460294723511e-01
5.658906102180480957e-01,7.421559095382690430e-01
-8.233635425567626953e-01,5.583040714263916016e-01
9.761299490928649902e-01,1.527891457080841064e-01
